Fetched URL,Status Code
https://www.nytimes.com/2021/04/08/style/self-care-how-barely-there-botox-became-the-norm.html,200
https://www.nytimes.com/2023/09/26/well/family/dating-after-60.html,200
https://www.nytimes.com/2023/05/21/style/flamingo-estate.html,200
https://www.nytimes.com/interactive/2023/guide/fathers-day-gift-guide.html,200
https://www.nytimes.com/2023/04/11/realestate/spring-cleaning-tradition.html,200
https://www.nytimes.com/2021/07/07/style/how-the-french-manicure-made-its-comeback.html,200
https://www.nytimes.com/ca/section/style/self-care,200
https://www.nytimes.com/es/2023/02/27/espanol/como-recuperar-sentido-vida.html,200
https://www.nytimes.com/international/section/style/self-care,200
https://www.nytimes.com/2023/03/15/well/mind/self-care-womens-health.html,200
https://www.nytimes.com/2023/10/03/well/live/skin-care-routine-products.html,200
https://www.nytimes.com/2021/03/11/style/self-care-essential-oils-may-be-wreaking-havoc-on-your-skin.html,200
https://www.nytimes.com/2023/10/03/style/maison-margiela-john-galliano-paris-fashion-week.html,200
https://www.nytimes.com/2021/06/09/well/live/natural-deodorant-questions.html,200
https://www.nytimes.com/2022/07/13/well/move/exercise-diet-disease.html,200
https://www.nytimes.com/2023/06/29/style/self-care/iv-drips-hangover-cures.html,200
https://www.nytimes.com/spotlight/scam-or-not,200
https://www.nytimes.com/column/skin-deep,200
https://www.nytimes.com/2023/02/27/well/mind/katherine-may-enchantment.html,200
https://www.nytimes.com/2023/05/15/style/martha-stewart-sports-illustrated-cover.html,200
https://www.nytimes.com/2023/03/30/well/move/running-shoes.html,200
https://www.nytimes.com/2021/06/15/style/you-may-not-want-to-get-your-beauty-tips-from-tiktok.html,200
https://www.nytimes.com/2023/04/26/health/bcg-vaccine-covid.html,200
https://www.nytimes.com/1924/12/08/archives/william-g-reigk-editor-dies-at-60-former-owner-of-tho-sun-and.html,200
https://www.nytimes.com/2023/06/04/books/review/battle-of-ink-and-ice-darrell-hartman.html,200
https://www.nytimes.com/1988/08/23/opinion/c-a-correction-310788.html,200
https://www.nytimes.com/by/callie-holtermann,200
https://www.nytimes.com/2023/10/04/arts/tove-jansson-moomins.html,200
https://www.nytimes.com/interactive/2020/arts/television/best-movies-on-netflix.html,301
https://www.nytimes.com/video/movies/100000009119262/the-exorcist-believer-scene.html,200
https://www.nytimes.com/2022/12/13/travel/vacation-rentals-racism.html,200
https://www.nytimes.com/2023/08/17/business/economy/colorado-rocky-mountain-housing.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/10/01/realestate/nasa-homes-moon-3-d-printing.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/29/realestate/floating-houses-floods-climate-change.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/14/realestate/tiny-house-apartment-uk-nyc.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/15/nyregion/private-equity-apartments-nyc.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/interactive/2023/09/16/realestate/home-sales-north-carolina-wall-street.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/16/business/reinsurance-global-crises.html?action=click&pgtype=Article&state=default&module=styln-real-estate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/1996/04/29/business/wall-street-journal-bets-internet-readers-will-pay-a-fee.html,200
https://www.nytimes.com/2022/06/23/movies/elvis-review.html,200
https://www.nytimes.com/2019/04/01/arts/television/jane-the-virgin-crazy-ex-girlfriend-final-season.html,200
https://www.nytimes.com/2023/04/07/world/europe/evan-gershkovich-charged-espionage-russia.html,200
https://www.nytimes.com/by/katie-robertson,200
https://www.nytimes.com/1983/10/19/obituaries/barbara-karinska-dies-at-97-city-ballet-costume-designer.html,200
https://www.nytimes.com/2023/09/09/arts/dance/new-york-city-ballet-dancers-1948.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/02/arts/dance/tiktok-pinegrove-shuffle.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/07/28/arts/dance/choreographer-mark-morris-as-teacher.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/15/arts/dance/morris-dancing-english-folk-tradition.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/10/style/new-york-city-ballet-costumes-pari-dukovic.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/by/gia-kourlas,200
https://www.nytimes.com/2023/09/09/arts/dance/george-balanchine-new-york-city-ballet-legacy.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/01/arts/dance/david-hallberg-australian-ballet.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/08/arts/dance/jody-arnhold-dance-education.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/09/arts/dance/new-york-city-ballet-75th-anniversary.html?action=click&pgtype=Article&state=default&module=styln-dance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/16/us/politics/passport-processing-delays.html,200
https://www.nytimes.com/by/michael-crowley,200
https://www.nytimes.com/2023/02/28/arts/music/carnegie-hall-2023-2024-season.html,200
https://www.nytimes.com/by/melissa-guerrero,200
https://www.nytimes.com/2022/01/07/arts/city-ballet-delays-season.html,200
https://www.nytimes.com/2023/09/09/arts/dance/new-york-city-ballet-75th-anniversary.html,200
https://www.nytimes.com/by/katie-van-syckle,200
https://www.nytimes.com/2023/10/04/arts/spike-lee-exhibit-brooklyn-museum.html,200
https://www.nytimes.com/2018/01/01/arts/dance/peter-martins-resigns-ballet.html,200
https://www.nytimes.com/news-event/fashion-week,200
https://www.nytimes.com/2023/10/03/podcasts/headlines-nyt-audio-app.html,200
https://www.nytimes.com/by/josh-ocampo,200
https://www.nytimes.com/2023/09/28/podcasts/headlines-nyt-audio-app.html,200
https://www.nytimes.com/2023/09/28/arts/design/barkley-hendricks-frick-portraits.html?action=click&pgtype=Article&state=default&module=styln-art-nyc&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/10/04/arts/design/what-to-see-in-nyc-galleries-in-october.html?action=click&pgtype=Article&state=default&module=styln-art-nyc&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/27/arts/design/jacolby-satterwhite-met-great-hall.html?action=click&pgtype=Article&state=default&module=styln-art-nyc&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/10/04/arts/spike-lee-exhibit-brooklyn-museum.html?action=click&pgtype=Article&state=default&module=styln-art-nyc&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/22/arts/design/campos-pons-behold-brooklyn-museum.html?action=click&pgtype=Article&state=default&module=styln-art-nyc&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/1996/11/07/world/a-longer-nato-stay-in-bosnia-uncertain.html,200
https://www.nytimes.com/2023/04/04/world/europe/finland-nato-russia-ukraine.html,200
https://www.nytimes.com/2023/05/21/world/europe/ukraine-f16-air-force.html,200
https://www.nytimes.com/2023/07/04/world/europe/nato-chief-extends-term.html,200
https://www.nytimes.com/2023/07/10/world/europe/erdogan-turkey-sweden-nato.html,200
https://www.nytimes.com/es/2022/03/07/espanol/ucrania-otan.html,200
https://www.nytimes.com/2023/07/09/us/politics/biden-ukraine-nato.html,200
https://www.nytimes.com/2022/03/05/world/europe/russia-ukraine-invasion-sanctions.html,200
https://www.nytimes.com/live/2023/07/04/world/russia-ukraine-news/ukraine-will-not-receive-f-16s-for-its-counteroffensive-a-senior-nato-leader-says,200
https://www.nytimes.com/by/matthew-mpoke-bigg,200
https://www.nytimes.com/2022/02/08/world/europe/ukraine-russia-finlandization.html,200
https://www.nytimes.com/1999/03/25/world/conflict-balkans-overview-nato-opens-broad-barrage-against-serbs-clinton.html,200
https://www.nytimes.com/2023/04/19/health/covid-boosters-seniors.html,200
https://www.nytimes.com/by/apoorva-mandavilli,200
https://www.nytimes.com/2022/12/22/business/sam-bankman-fried-ftx-bail.html,200
https://www.nytimes.com/by/benjamin-weiser,200
https://www.nytimes.com/2013/09/20/books/jhumpa-lahiris-new-novel-the-lowland.html,200
https://www.nytimes.com/2022/08/01/arts/television/reservation-dogs-season-2-review.html,200
https://www.nytimes.com/by/james-poniewozik,200
https://www.nytimes.com/2021/09/06/business/economy/unemployment-benefits.html,200
https://www.nytimes.com/live/2023/10/06/business/jobs-report-september-economy,200
https://www.nytimes.com/2022/06/27/arts/television/only-murders-in-the-building-season-2.html,200
https://www.nytimes.com/2023/09/20/business/gas-prices.html,200
https://www.nytimes.com/2023/09/21/business/interest-rates-federal-reserve.html,200
https://www.nytimes.com/2023/09/29/business/economy/pce-inflation-fed-august.html,200
https://www.nytimes.com/2023/08/06/us/politics/pandemic-fraud.html,200
https://www.nytimes.com/2022/03/10/technology/disinformation-russia-ukraine.html,200
https://www.nytimes.com/2023/08/23/business/pandemic-relief-fraud-justice-department.html,200
https://www.nytimes.com/2023/09/12/us/politics/pandemic-fraud-unemployment-insurance.html,200
https://www.nytimes.com/es/2022/04/07/espanol/investigaciones-visuales-guerra-ucrania.html,200
https://www.nytimes.com/video/world/europe/100000008206442/russia-military-ukraine.html,200
https://www.nytimes.com/video/us/politics/100000007606996/capitol-riot-trump-supporters.html,200
https://www.nytimes.com/video/world/asia/100000007963596/us-drone-attack-kabul-investigation.html,200
https://www.nytimes.com/2022/03/05/technology/tiktok-ukraine-misinformation.html,200
https://www.nytimes.com/video/world/europe/100000009118634/russia-strike-ukraine-kharkiv-groza.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/100000009094076/ukraine-zelensky-russia-speech.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009108259/rotterdam-netherlands-shooting.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009112224/spain-nightclub-fire-murcia.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009101561/firefighters-respond-to-strike-on-odesa-hotel.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009116048/venice-italy-bus-crash.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009112887/eu-mofa-kyiv-kuleba-borrell.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009095296/zelensky-criticizes-un-general-assembly.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009082604/portugal-wine-spill.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009096543/missile-strike-hits-cherkasy-ukraine.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/100000009120764/nobel-peace-prize-narges-mohammadi-iran.html?playlistId=video%2Feurope,200
https://www.nytimes.com/video/world/europe/100000009098932/crimea-russia-black-sea-fleet-sevastopol.html?playlistId=video%2Feurope,200
https://www.nytimes.com/2021/12/06/nyregion/ghislaine-maxwell-jail-bail.html,200
https://www.nytimes.com/2019/02/01/nyregion/mdc-brooklyn-jail-heat.html,200
https://www.nytimes.com/2023/06/15/health/fda-covid-vaccine-boosters-xbb.html,200
https://www.nytimes.com/by/dana-smith,200
https://www.nytimes.com/2021/12/03/nyregion/ghislaine-maxwell-lawyers.html?timespastHighlight=Christian%2CEverdell,200
https://www.nytimes.com/2023/08/11/technology/sam-bankman-fried-jail.html?searchResultPosition=1,200
https://www.nytimes.com/live/2023/10/04/business/sam-bankman-fried-ftx-trial/ftxs-sister-firm-alameda-research-was-central-to-the-collapse-of-a-crypto-empire?smid=url-share,301
https://www.nytimes.com/2017/07/05/books/review/the-chickenshit-club-jesse-eisinger-.html,200
https://www.nytimes.com/2014/03/19/nyregion/new-york-settles-bias-lawsuit-against-fire-department.html?timespastHighlight=Mark%2CS.%2CCohen,200
https://www.nytimes.com/by/maureen-farrell,200
https://www.nytimes.com/2014/09/24/nyregion/abu-ghaith-a-bin-laden-adviser-is-sentenced-to-life-in-prison.html?searchResultPosition=5,200
https://www.nytimes.com/2023/03/24/business/ftx-gabe-bankman-fried.html?timespastHighlight=Bankman-Fried%2Cand%2CJane%2CStreet,200
https://www.nytimes.com/video/movies/100000008923605/the-little-mermaid-scene.html,200
https://www.nytimes.com/zh-hant/privacy/your-privacy-choices,200
https://www.nytimes.com/zh-hans/privacy/your-privacy-choices,200
https://www.nytimes.com/es/privacy/your-privacy-choices,200
https://www.nytimes.com/2023/01/12/nyregion/nurses-strike-ends-nyc.html,200
https://www.nytimes.com/by/emily-baumgaertner,200
https://www.nytimes.com/sitemap/1912/03/,200
https://www.nytimes.com/sitemap/1912/05/,200
https://www.nytimes.com/sitemap/1912/07/,200
https://www.nytimes.com/sitemap/1912/09/,200
https://www.nytimes.com/sitemap/1912/11/,200
https://www.nytimes.com/sitemap/1912/01/,200
https://www.nytimes.com/sitemap/1912/04/,200
https://www.nytimes.com/sitemap/1912/06/,200
https://www.nytimes.com/sitemap/1912/08/,200
https://www.nytimes.com/sitemap/1912/10/,200
https://www.nytimes.com/sitemap/1912/02/,200
https://www.nytimes.com/sitemap/1912/12/,200
https://www.nytimes.com/2018/11/27/fashion/weddings/a-huppah-just-for-you-your-style-personality-and-budget.html,200
https://www.nytimes.com/2008/08/17/arts/television/17roch.html,200
https://www.nytimes.com/by/rachel-sherman,200
https://www.nytimes.com/2019/06/14/arts/television/euphoria-review-hbo.html,200
https://www.nytimes.com/interactive/2023/us/michigan-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/covid-personalized-tracker.html,200
https://www.nytimes.com/interactive/2023/us/new-york-covid-cases.html,200
https://www.nytimes.com/explain/2022/coronavirus-questions,200
https://www.nytimes.com/interactive/2023/us/hawaii-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/louisiana-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/oklahoma-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/delaware-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/puerto-rico-covid-cases.html,200
https://www.nytimes.com/interactive/2023/us/tennessee-covid-cases.html,200
